timestamp,source,proximity
2021-06-09 17:08:20.789000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:08:21.829000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:11:15.989000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:11:17.029000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 17:15:24.469000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:15:27.269000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:16:33.509000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 17:16:37.989000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:16:48.629000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 17:16:49.749000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:16:57.109000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:25:36.229000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 17:26:15.109000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:26:16.149000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 17:26:42.149000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:28:08.949000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:49:48.469000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 17:54:08.629000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:54:44.629000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
