timestamp,source,proximity
2021-06-16 10:52:43.269000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 11:23:52.355000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 11:24:09.927000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 11:24:11.916000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 11:24:14.246000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 11:26:38.480000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 11:58:56.324000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 14:14:30.067000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 14:15:16.826000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 14:33:43.876000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 14:33:49.841000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 14:33:52.380000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 14:34:27.327000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 14:34:46.576000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 14:35:04.301000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 14:35:12.632000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 14:35:16.057000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 15:46:38.415000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 15:46:41.111000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 15:47:27.708000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:00:23.025000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:00:44.137000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:01:01.153000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:09:25.413000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 16:09:58.343000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:10:05.657000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:10:15.505000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:11:10.906000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:13:46.229000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:13:47.242000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 16:15:56.501000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:16:18.687000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:16:27.477000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:16:30.942000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:16:32.717000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 16:16:36.140000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 16:16:44.253000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:16:45.309000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 16:17:04.239000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:17:09.013000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:17:13.365000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:18:06.423000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:18:17.237000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:19:24.445000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:19:25.797000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 16:19:29.051000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:19:30.402000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:19:31.415000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 16:19:38.344000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:19:56.341000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:20:00.691000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 16:20:02.761000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 16:20:04.028000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 16:20:05.718000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
